57859,443,272
57834,443,272
57806,443,272
57795,443,272
57780,443,272
57747,443,272
57743,443,272
57707,443,272
57697,443,272
57667,443,272
57561,443,272
57536,443,272
57307,443,272
57249,443,272
57242,443,272
57230,443,272
57223,443,272
57181,443,272
57085,443,272
57041,443,272
57037,443,272
57020,443,272
56873,443,272
56853,443,272
56766,443,272
56744,443,272
56685,443,272
56617,443,272
56545,443,272
56503,443,272
56486,443,272
56482,443,272
56447,443,272
56443,443,272
56430,443,272
56410,443,272
56311,443,272
56255,443,272
56189,443,272
56142,443,272
56129,443,272
56089,443,272
56009,443,272
56000,443,272
55931,443,272
55833,443,272
55773,443,272
55743,443,272
55732,443,272
55593,443,272
55499,443,272
55407,443,272
55400,443,272
55288,443,272
55269,443,272
55250,443,272
55241,443,272
55206,443,272
55161,443,272
55142,443,272
55121,443,272
54997,443,272
54992,443,272
54901,443,272
54867,443,272
54825,443,272
54814,443,272
54775,443,272
54655,443,272
54653,443,272
54640,443,272
54595,443,272
54592,443,272
54543,443,272
54542,443,272
54487,443,272
54383,443,272
54323,443,272
54268,443,272
54254,443,272
54200,443,272
54167,443,272
54125,443,272
54020,443,272
53983,443,272
53953,443,272
53946,443,272
53935,443,272
53897,443,272
53874,443,272
53871,443,272
53857,443,272
53839,443,272
53811,443,272
53704,443,272
53600,443,272
53452,443,272
53347,443,272
53257,443,272
53107,443,272
53105,443,272
53094,443,272
53087,443,272
53034,443,272
52865,443,272
52840,443,272
52791,443,272
52782,443,272
52772,443,272
52760,443,272
52740,443,272
52630,443,272
52576,443,272
52353,443,272
52342,443,272
52337,443,272
52328,443,272
52305,443,272
52298,443,272
52293,443,272
52134,443,272
52094,443,272
52053,443,272
52045,443,272
51995,443,272
51909,443,272
51664,443,272
51612,443,272
51591,443,272
51518,443,272
51464,443,272
51459,443,272
51445,443,272
51312,443,272
51271,443,272
51270,443,272
51217,443,272
51203,443,272
51184,443,272
51175,443,272
51173,443,272
51161,443,272
51101,443,272
51094,443,272
51051,443,272
50979,443,272
50950,443,272
50825,443,272
50813,443,272
50752,443,272
50730,443,272
50663,443,272
50632,443,272
50618,443,272
50567,443,272
50564,443,272
50417,443,272
50309,443,272
50169,443,272
50158,443,272
50114,443,272
50110,443,272
50106,443,272
50016,443,272
49906,443,272
49800,443,272
49775,443,272
49683,443,272
49658,443,272
49648,443,272
49647,443,272
49522,443,272
49360,443,272
49339,443,272
49183,443,272
65469,443,271
65467,443,271
65332,443,271
65292,443,271
65186,443,271
65129,443,271
65073,443,271
64912,443,271
64799,443,271
64797,443,271
64755,443,271
64745,443,271
64737,443,271
64518,443,271
64455,443,271
64441,443,271
64425,443,271
64412,443,271
64362,443,271
64295,443,271
64169,443,271
64066,443,271
64031,443,271
63997,443,271
63970,443,271
63827,443,271
63779,443,271
63716,443,271
63662,443,271
63566,443,271
63378,443,271
63362,443,271
63327,443,271
63298,443,271
63297,443,271
63262,443,271
62944,443,271
62901,443,271
62775,443,271
62720,443,271
62701,443,271
62674,443,271
62672,443,271
62622,443,271
62616,443,271
62547,443,271
62519,443,271
62484,443,271
62446,443,271
62381,443,271
62279,443,271
62274,443,271
62261,443,271
62208,443,271
62146,443,271
61995,443,271
61950,443,271
61860,443,271
61819,443,271
61790,443,271
61641,443,271
61629,443,271
61603,443,271
61516,443,271
61514,443,271
61511,443,271
61410,443,271
61386,443,271
61367,443,271
61338,443,271
61230,443,271
61214,443,271
61194,443,271
61005,443,271
60947,443,271
60868,443,271
60866,443,271
60803,443,271
60797,443,271
60585,443,271
60483,443,271
60434,443,271
60395,443,271
60389,443,271
60385,443,271
60265,443,271
60183,443,271
60111,443,271
60082,443,271
59973,443,271
59791,443,271
59786,443,271
59756,443,271
59669,443,271
59552,443,271
59550,443,271
59536,443,271
59376,443,271
59268,443,271
59223,443,271
59159,443,271
59135,443,271
59119,443,271
59105,443,271
58944,443,271
58911,443,271
58831,443,271
58802,443,271
58667,443,271
58611,443,271
58560,443,271
58539,443,271
58513,443,271
58454,443,271
58370,443,271
58347,443,271
58286,443,271
58260,443,271
58222,443,271
58145,443,271
58097,443,271
58051,443,271
58019,443,271
57988,443,271
57971,443,271
57936,443,271
57820,443,271
57750,443,271
57713,443,271
57540,443,271
57539,443,271
57515,443,271
57514,443,271
57469,443,271
57410,443,271
57279,443,271
57271,443,271
57260,443,271
57245,443,271
57240,443,271
57207,443,271
57176,443,271
57096,443,271
57036,443,271
56984,443,271
56961,443,271
56904,443,271
56794,443,271
56790,443,271
56739,443,271
56703,443,271
56561,443,271
56221,443,271
56211,443,271
56199,443,271
56187,443,271
56147,443,271
56116,443,271
56076,443,271
55951,443,271
55922,443,271
55808,443,271
55799,443,271
55768,443,271
55714,443,271
55683,443,271
55611,443,271
55571,443,271
55566,443,271
55548,443,271
55459,443,271
55455,443,271
55425,443,271
55330,443,271
55205,443,271
55196,443,271
55166,443,271
55116,443,271
55073,443,271
55045,443,271
54834,443,271
54733,443,271
54672,443,271
54597,443,271
54488,443,271
54480,443,271
54451,443,271
54220,443,271
53910,443,271
53803,443,271
53723,443,271
53603,443,271
53578,443,271
53531,443,271
53506,443,271
53444,443,271
53408,443,271
53375,443,271
53331,443,271
53199,443,271
53178,443,271
53151,443,271
53121,443,271
53009,443,271
52945,443,271
52927,443,271
52846,443,271
52845,443,271
52813,443,271
52720,443,271
52676,443,271
52651,443,271
52594,443,271
52571,443,271
52458,443,271
52432,443,271
52424,443,271
52406,443,271
52317,443,271
52281,443,271
52196,443,271
52176,443,271
51980,443,271
51965,443,271
51876,443,271
51832,443,271
51758,443,271
51633,443,271
51561,443,271
51560,443,271
51553,443,271
51511,443,271
51474,443,271
51417,443,271
51365,443,271
51364,443,271
51211,443,271
51202,443,271
51176,443,271
51125,443,271
51085,443,271
51055,443,271
50994,443,271
50969,443,271
50955,443,271
50944,443,271
50922,443,271
50907,443,271
50859,443,271
50803,443,271
50802,443,271
50741,443,271
50710,443,271
50691,443,271
50582,443,271
50535,443,271
50384,443,271
50283,443,271
50263,443,271
50234,443,271
50182,443,271
50046,443,271
50022,443,271
49997,443,271
49973,443,271
49965,443,271
49905,443,271
49832,443,271
49717,443,271
49677,443,271
49636,443,271
49467,443,271
49372,443,271
49308,443,271
49267,443,271
49168,443,271
65499,443,270
65495,443,270
65399,443,270
65317,443,270
65092,443,270
65065,443,270
65012,443,270
64988,443,270
64935,443,270
64859,443,270
64727,443,270
64700,443,270
64690,443,270
64604,443,270
64561,443,270
64532,443,270
64462,443,270
64434,443,270
64419,443,270
64361,443,270
64278,443,270
64201,443,270
64182,443,270
64132,443,270
64058,443,270
64051,443,270
64049,443,270
64035,443,270
63950,443,270
63898,443,270
63888,443,270
63861,443,270
63812,443,270
63781,443,270
63750,443,270
63690,443,270
63677,443,270
63666,443,270
63594,443,270
63580,443,270
63569,443,270
63547,443,270
63428,443,270
63229,443,270
63165,443,270
63001,443,270
62983,443,270
62965,443,270
62938,443,270
62773,443,270
62648,443,270
62609,443,270
62589,443,270
62556,443,270
62506,443,270
62495,443,270
62430,443,270
62416,443,270
62365,443,270
62323,443,270
62248,443,270
62206,443,270
62188,443,270
61990,443,270
61964,443,270
61846,443,270
61831,443,270
61797,443,270
61662,443,270
61656,443,270
61614,443,270
61524,443,270
61245,443,270
61231,443,270
61139,443,270
61129,443,270
61115,443,270
61101,443,270
61079,443,270
60945,443,270
60919,443,270
60890,443,270
60791,443,270
60782,443,270
60775,443,270
60756,443,270
60713,443,270
60552,443,270
60514,443,270
60417,443,270
60400,443,270
60398,443,270
60274,443,270
60271,443,270
60237,443,270
60225,443,270
60178,443,270
60171,443,270
60136,443,270
60132,443,270
60101,443,270
60008,443,270
59945,443,270
59938,443,270
59934,443,270
59703,443,270
59642,443,270
59566,443,270
59553,443,270
59461,443,270
59398,443,270
59388,443,270
59323,443,270
59280,443,270
59240,443,270
59088,443,270
59084,443,270
59079,443,270
58986,443,270
58967,443,270
58964,443,270
58954,443,270
58938,443,270
58921,443,270
58886,443,270
58843,443,270
58804,443,270
58769,443,270
58762,443,270
58747,443,270
58659,443,270
58642,443,270
58575,443,270
58568,443,270
58532,443,270
58452,443,270
58443,443,270
58431,443,270
58400,443,270
58360,443,270
58323,443,270
58311,443,270
58276,443,270
58253,443,270
58204,443,270
58131,443,270
57958,443,270
57851,443,270
57841,443,270
57837,443,270
57819,443,270
57712,443,270
57594,443,270
57542,443,270
57456,443,270
57454,443,270
57429,443,270
57354,443,270
57266,443,270
57263,443,270
57256,443,270
57238,443,270
57171,443,270
57107,443,270
57014,443,270
56981,443,270
56884,443,270
56872,443,270
56793,443,270
56735,443,270
56679,443,270
56583,443,270
56469,443,270
56460,443,270
56421,443,270
56393,443,270
56375,443,270
56262,443,270
56193,443,270
55998,443,270
55894,443,270
55889,443,270
55765,443,270
55762,443,270
55742,443,270
55651,443,270
55625,443,270
55620,443,270
55501,443,270
55470,443,270
55385,443,270
55379,443,270
55321,443,270
55317,443,270
55149,443,270
55008,443,270
54958,443,270
54797,443,270
54766,443,270
54718,443,270
54657,443,270
54608,443,270
54590,443,270
54503,443,270
54337,443,270
54247,443,270
54188,443,270
54102,443,270
54025,443,270
53821,443,270
53807,443,270
53775,443,270
53766,443,270
53729,443,270
53626,443,270
53585,443,270
53579,443,270
53504,443,270
53481,443,270
53470,443,270
53404,443,270
53363,443,270
53326,443,270
53237,443,270
53172,443,270
53070,443,270
53028,443,270
52980,443,270
52753,443,270
52745,443,270
52545,443,270
52483,443,270
52460,443,270
52394,443,270
52343,443,270
52290,443,270
52219,443,270
52184,443,270
52170,443,270
52114,443,270
52055,443,270
52040,443,270
52039,443,270
51967,443,270
51940,443,270
51863,443,270
51709,443,270
51691,443,270
51670,443,270
51618,443,270
51552,443,270
51540,443,270
51530,443,270
51401,443,270
51292,443,270
51230,443,270
51215,443,270
51169,443,270
51151,443,270
51064,443,270
51038,443,270
51019,443,270
50953,443,270
50927,443,270
50903,443,270
50887,443,270
50847,443,270
50751,443,270
50548,443,270
50547,443,270
50522,443,270
50487,443,270
50485,443,270
50312,443,270
50286,443,270
50262,443,270
50214,443,270
50027,443,270
50008,443,270
49960,443,270
49809,443,270
49788,443,270
49713,443,270
49693,443,270
49579,443,270
49488,443,270
49379,443,270
49343,443,270
65497,443,269
65217,443,269
65151,443,269
65054,443,269
65024,443,269
64932,443,269
64847,443,269
64844,443,269
64800,443,269
64687,443,269
64649,443,269
64619,443,269
64483,443,269
64373,443,269
64306,443,269
64294,443,269
64270,443,269
64250,443,269
64227,443,269
64221,443,269
64174,443,269
64026,443,269
64016,443,269
64014,443,269
63984,443,269
63791,443,269
63748,443,269
63562,443,269
63553,443,269
63520,443,269
63516,443,269
63441,443,269
63439,443,269
63403,443,269
63369,443,269
63226,443,269
63157,443,269
63128,443,269
62957,443,269
62854,443,269
62804,443,269
62722,443,269
62657,443,269
62652,443,269
62637,443,269
62578,443,269
62521,443,269
62468,443,269
62454,443,269
62414,443,269
62387,443,269
62317,443,269
62299,443,269
62292,443,269
62259,443,269
62136,443,269
62134,443,269
62125,443,269
62046,443,269
62044,443,269
62023,443,269
61924,443,269
61915,443,269
61893,443,269
61693,443,269
61533,443,269
61530,443,269
61508,443,269
61506,443,269
61488,443,269
61470,443,269
61459,443,269
61407,443,269
61379,443,269
61336,443,269
61294,443,269
61266,443,269
61247,443,269
61027,443,269
61001,443,269
61000,443,269
60895,443,269
60808,443,269
60746,443,269
60618,443,269
60477,443,269
60454,443,269
60334,443,269
60328,443,269
60278,443,269
60263,443,269
60182,443,269
60106,443,269
60055,443,269
60044,443,269
59983,443,269
59974,443,269
59928,443,269
59874,443,269
59843,443,269
59700,443,269
59698,443,269
59610,443,269
59571,443,269
59472,443,269
59448,443,269
59330,443,269
59270,443,269
59211,443,269
59160,443,269
59157,443,269
59155,443,269
59123,443,269
59050,443,269
59038,443,269
59004,443,269
58985,443,269
58975,443,269
58945,443,269
58914,443,269
58882,443,269
58737,443,269
58538,443,269
58499,443,269
58396,443,269
58376,443,269
58274,443,269
58219,443,269
58138,443,269
58083,443,269
58040,443,269
57992,443,269
57949,443,269
57946,443,269
57883,443,269
57711,443,269
57687,443,269
57655,443,269
57526,443,269
57353,443,269
57310,443,269
57304,443,269
57293,443,269
57211,443,269
57209,443,269
57172,443,269
57133,443,269
57102,443,269
57067,443,269
56929,443,269
56886,443,269
56863,443,269
56848,443,269
56697,443,269
56670,443,269
56614,443,269
56552,443,269
56541,443,269
56530,443,269
56527,443,269
56523,443,269
56405,443,269
56353,443,269
56285,443,269
56266,443,269
56218,443,269
56158,443,269
56103,443,269
56092,443,269
56059,443,269
56040,443,269
56032,443,269
55943,443,269
55875,443,269
55794,443,269
55614,443,269
55534,443,269
55398,443,269
55351,443,269
55345,443,269
55300,443,269
55290,443,269
55242,443,269
55216,443,269
55173,443,269
55172,443,269
55096,443,269
55052,443,269
54984,443,269
54952,443,269
54878,443,269
54839,443,269
54836,443,269
54826,443,269
54820,443,269
54801,443,269
54791,443,269
54782,443,269
54776,443,269
54730,443,269
54630,443,269
54347,443,269
54284,443,269
54271,443,269
54139,443,269
54112,443,269
54045,443,269
54015,443,269
53969,443,269
53913,443,269
53892,443,269
53890,443,269
53836,443,269
53779,443,269
53662,443,269
53543,443,269
53534,443,269
53439,443,269
53425,443,269
53382,443,269
53335,443,269
53241,443,269
53239,443,269
53232,443,269
53217,443,269
53189,443,269
53165,443,269
53016,443,269
52972,443,269
52893,443,269
52853,443,269
52841,443,269
52835,443,269
52763,443,269
52756,443,269
52515,443,269
52448,443,269
52362,443,269
52314,443,269
52232,443,269
52214,443,269
52051,443,269
52022,443,269
51977,443,269
51958,443,269
51939,443,269
51835,443,269
51807,443,269
51737,443,269
51735,443,269
51583,443,269
51564,443,269
51491,443,269
51478,443,269
51393,443,269
51329,443,269
51315,443,269
51290,443,269
51257,443,269
51131,443,269
51056,443,269
50981,443,269
50928,443,269
50845,443,269
50842,443,269
50791,443,269
50783,443,269
50644,443,269
50534,443,269
50526,443,269
50521,443,269
50336,443,269
50265,443,269
50211,443,269
50168,443,269
50167,443,269
50155,443,269
50142,443,269
50136,443,269
50073,443,269
50050,443,269
50003,443,269
49914,443,269
49818,443,269
49760,443,269
49735,443,269
49726,443,269
49631,443,269
49622,443,269
49600,443,269
49592,443,269
49589,443,269
49487,443,269
49454,443,269
49414,443,269
49402,443,269
49334,443,269
49238,443,269
49213,443,269
65430,443,268
65366,443,268
65253,443,268
65224,443,268
65208,443,268
65183,443,268
64927,443,268
64899,443,268
64875,443,268
64811,443,268
64764,443,268
64741,443,268
64588,443,268
64539,443,268
64538,443,268
64511,443,268
64479,443,268
64478,443,268
64380,443,268
64234,443,268
64198,443,268
64188,443,268
64155,443,268
64129,443,268
64097,443,268
63985,443,268
63886,443,268
63857,443,268
63814,443,268
63732,443,268
63729,443,268
63700,443,268
63670,443,268
63659,443,268
63626,443,268
63607,443,268
63544,443,268
63485,443,268
63374,443,268
63317,443,268
63289,443,268
63241,443,268
63235,443,268
63206,443,268
63187,443,268
63177,443,268
63174,443,268
63094,443,268
63010,443,268
62969,443,268
62904,443,268
62781,443,268
62779,443,268
62763,443,268
62693,443,268
62624,443,268
62614,443,268
62601,443,268
62530,443,268
62514,443,268
62482,443,268
62478,443,268
62340,443,268
62234,443,268
62183,443,268
62181,443,268
62154,443,268
62131,443,268
62115,443,268
62112,443,268
62078,443,268
62016,443,268
61957,443,268
61948,443,268
61900,443,268
61872,443,268
61850,443,268
61772,443,268
61723,443,268
61580,443,268
61520,443,268
61347,443,268
61290,443,268
61280,443,268
61149,443,268
61142,443,268
61056,443,268
61018,443,268
60938,443,268
60911,443,268
60852,443,268
60826,443,268
60804,443,268
60795,443,268
60645,443,268
60523,443,268
60497,443,268
60436,443,268
60402,443,268
60379,443,268
60353,443,268
60115,443,268
60097,443,268
60057,443,268
59944,443,268
59940,443,268
59855,443,268
59767,443,268
59686,443,268
59572,443,268
59459,443,268
59423,443,268
59417,443,268
59415,443,268
59402,443,268
59368,443,268
59352,443,268
59341,443,268
59289,443,268
59272,443,268
59235,443,268
59139,443,268
59138,443,268
59133,443,268
59057,443,268
59031,443,268
59020,443,268
59007,443,268
58948,443,268
58907,443,268
58796,443,268
58772,443,268
58717,443,268
58684,443,268
58429,443,268
58335,443,268
58289,443,268
58182,443,268
58035,443,268
57972,443,268
57891,443,268
57861,443,268
57855,443,268
57706,443,268
57641,443,268
57318,443,268
57250,443,268
57193,443,268
57052,443,268
57001,443,268
56995,443,268
56966,443,268
56939,443,268
56817,443,268
56802,443,268
56737,443,268
56713,443,268
56692,443,268
56660,443,268
56633,443,268
56537,443,268
56509,443,268
56384,443,268
56338,443,268
56316,443,268
56273,443,268
56236,443,268
56168,443,268
55958,443,268
55933,443,268
55838,443,268
55815,443,268
55797,443,268
55795,443,268
55619,443,268
55563,443,268
55543,443,268
